Point_ID,X_Position,Y_Position,Z_Position,Intensity,Return_Number,Number_of_Returns,Scan_Angle,Scan_Time,Classification
827,346.34599436596125,637.302156538024,2.5632249884422587,75.91856125492181,4,3,-16.782829935196045,0.30023234937794574,1
828,346.9532018962277,70.69660818436618,92.47474758643617,142.98951498393137,2,2,15.178864438571807,0.9475769333231167,0
829,737.5012481097484,361.5401877629566,85.18368088189332,65.80119297936244,4,1,-11.79234092200793,0.5080936577427876,1
830,452.21794088980715,534.7994662811925,52.425792790383554,18.604765297803482,3,2,-13.388344107206112,0.561251962510962,3
831,224.60482293998197,996.2244930446386,22.894233613944525,186.34438697259134,3,2,-1.7268990600406369,0.9492560846867855,0
832,452.43951613269337,474.53356262244074,12.162289068009425,76.26545397212989,4,1,10.568980705341886,0.6538773180971337,3
833,140.85702037979985,816.0567571143235,36.33924794321266,115.35541514094166,2,4,25.730758552575267,0.9578529277568275,3
834,176.3869865062233,432.0672850666177,25.54282810460905,32.554991920487865,4,1,-21.518565412073762,0.10636674052269846,3
835,498.36777273947973,796.3907226197089,50.66912010062987,204.6498173656178,2,2,-6.21191275489598,0.8466396317724039,0
836,418.9254495045479,595.4148016201084,96.6409296123429,144.21062861563468,2,1,-25.980624449242207,0.33541462802309086,1
837,914.8459010681,886.5954415023983,57.49534932296414,229.90433468351503,3,2,15.513044848304546,0.8104875250703412,3
838,362.3938991166331,410.9425523501099,88.99310558900979,126.34524858166,3,4,-3.1360266191183577,0.8556366241949785,0
839,580.5883502780434,604.3044198214789,65.08788374957773,240.06354631355933,1,2,12.415748111291109,0.2714878861425558,0
840,632.2642879195304,630.0186806188274,47.52465265872004,227.42639211723812,2,2,-10.668334561422764,0.4088306165154789,2
841,13.094456588333635,417.3829418004733,85.46075627333713,146.99726339710466,4,4,20.65903448437941,0.726014354314904,2
842,663.5373720167106,144.31204368748152,47.13681101729975,238.14282672821517,2,1,2.089684694406884,0.09905563089697067,2
843,178.03596686975143,93.55940691233555,86.8628170510361,82.38763056011084,3,3,26.61646930941931,0.75553353433934,1
844,961.0703174694552,16.6715505996331,29.157676957576527,93.2387514895739,2,3,-25.271121651357948,0.11047292605474401,1
845,148.66272775311296,873.5342642452147,12.881307376298812,11.596877583039419,1,2,0.8566094725244611,0.9144557322680581,1
846,414.62412372702374,236.47491223869454,85.53144643629383,150.24623122478252,4,2,15.987314759861917,0.2763392932963534,1
847,85.34966807864386,211.50674928176804,58.74151637926668,184.09061233187802,2,4,6.009158884416884,0.5755993468673558,3
848,996.8742518459474,736.0354004260655,88.90923982489602,197.2473935117363,4,1,-28.608351574389435,0.11715350007627279,0
849,502.1950103312426,320.0161130873918,93.78272069923833,38.20315294175634,4,3,28.340320700632844,0.2694931546624787,0
850,595.3850173200437,506.0446924118366,5.3628390371449175,113.26056343968757,3,3,-12.104178415446096,0.4039550434871054,2
851,67.07647738842748,162.5110652974563,50.09693018588683,45.10011908394849,2,4,-15.043328018017077,0.48704887668301433,0
852,749.9604703991778,959.7457214619692,37.49645490745293,168.84247395783345,4,4,-0.8604074636052275,6.749764657443258e-05,1
853,209.90559309558577,851.5814000172373,62.585839707011715,40.27632496755087,3,3,2.5294864514009348,0.8886557623804684,0
854,898.0542894407138,863.7896229650033,79.35911972023236,230.5617394087991,1,1,15.977288255389524,0.007674809558877116,3
855,205.13964048200717,406.7737485720052,28.059021597436896,58.811834643660404,1,1,-6.403580540460652,0.773684562994425,3
856,190.68772066366657,762.3612137071729,55.679838437317166,74.30757790350243,2,1,-3.6023774122672663,0.47057891235637095,2
857,36.54966784809488,143.87615538978017,70.87285799048996,216.98111214850493,4,2,2.097594956029859,0.5238800249013764,1
858,472.06694510999927,8.619002591780278,13.443108283573402,116.90924058715957,2,1,-6.336774015501561,0.20826547933454087,0
859,564.8411332626164,19.972932578028125,81.40669059512669,6.118966179018622,4,2,24.87288474606936,0.6073683503457041,2
860,65.70863942835237,586.6017374045605,60.610959985297306,126.11949405667467,3,2,21.075117998055134,0.5372319091694522,0
861,775.5276166950106,455.3949052479408,94.95374371136518,21.558550521931377,1,4,-2.7015782953273018,0.16423640662029537,2
862,453.2888347480276,518.0153489085197,33.95289191306933,251.2629032652642,1,2,-29.98830825976097,0.23811900134921915,2
863,524.3902693275801,7.463140417219405,10.814594233719866,149.9684504661786,1,2,24.056069731756835,0.06690362901245717,3
864,440.76274693822813,422.6866196574257,50.65012010369253,65.41581749079951,1,4,-22.539805593632085,0.06628357208945268,3
865,400.763060875326,718.0681612008608,8.581077170943885,143.74800828464254,2,1,-15.329255088357227,0.013775785952426567,3
866,559.6403313082179,442.69370196743586,96.95265233240067,19.601111362347485,4,1,-20.858322938076107,0.22047432548308377,2
867,155.24024593071252,732.2192063122222,3.8684958257191537,203.97228258854835,2,3,-19.211065801138574,0.6796612273970557,3
868,181.92813049527112,233.01896439683478,75.3503901107308,235.95865373536174,3,3,18.172652273390085,0.3162153881423563,3
869,861.7856210135174,813.1420044817255,52.510239814224406,222.98331899257067,1,2,4.770086499955454,0.34273426986737665,1
870,946.1154621336327,588.4312404534523,36.862065249828866,87.14818858613351,4,3,27.365709787520906,0.1319053932554447,0
871,373.3093162797529,210.76309942990622,6.5842164508654655,83.07087050905896,2,4,-16.11278926057701,0.57547066765642,0
872,270.74467314355377,236.72047585383294,62.216692417360775,8.9473408601565,4,3,-0.8619055121259613,0.34214364154673726,1
873,643.9995432390158,628.030464569537,58.522032939095524,166.10709146873376,2,3,28.645702144948203,0.6763168034302147,1
874,408.7341710980964,829.9395932124434,28.088327306759975,136.4007199683977,4,2,19.586610856486182,0.7414594688425534,3
875,25.38635566034486,415.6277820291552,91.02217014103121,117.13332468847204,4,4,13.716940747229465,0.5846928752483821,3
876,156.15259736619035,258.3004291275922,30.41100073428369,231.44589310035028,1,3,-18.661487917752485,0.2760695368120363,0
877,715.9722288473976,867.0116069106004,44.97254105921061,42.80911977612581,2,1,16.164324054582963,0.5086077993372543,1
878,658.9239419101514,669.2682917508349,54.37624559186557,2.4648980059964956,3,4,-9.146092644244934,0.25193080468230333,1
879,27.09599250348349,448.08548728307653,10.02318781762861,18.695695290795186,4,4,1.8322138228054605,0.9029128353539181,3
880,221.97216193294943,487.90019527930184,93.21617192136323,56.95971664597907,3,2,6.5496727823724115,0.7663857500825573,0
881,231.0747965880714,204.2564679363964,37.45361524510411,8.487815062181522,1,4,6.561822691455241,0.49300590600556626,2
882,671.8927435987284,626.8026300648439,8.077921387434362,128.22514621399955,3,4,13.591408314810984,0.9654571431781466,1
883,19.710537754364154,358.7425105428886,38.72911736753299,80.0930660845624,4,4,9.702125558532337,0.5467554467301879,0
884,104.10858198457385,995.6451766743493,60.02025470925807,46.02316705737383,4,4,-25.897747241364613,0.3285354769569482,0
885,799.9160853731894,480.18351526188786,51.36526718213295,191.27143911190885,4,4,-2.5591784430535647,0.09546730079404708,0
886,178.54466205433363,485.88560618961316,69.4541974037274,52.13508818929516,2,4,9.841296403198754,0.5437456448134136,1
887,652.7461078518747,565.8517874106719,5.5483942067910625,175.33930075341726,3,4,-12.240421070056279,0.8604166115813455,2
888,238.18278104672652,916.7560031187468,28.45406102720561,89.06255099114793,2,1,-11.21659876701662,0.8667187281564487,3
889,99.44139275934516,800.8180998597503,81.92305768401023,130.5160789689514,4,4,-22.52594713472307,0.6045670666827484,2
890,243.17219099945407,451.13006979784143,7.989368779136086,238.13609516208655,4,2,-4.8831008415086785,0.3934383632342128,0
891,722.2669318556592,718.699265972796,85.54859546959575,9.52466687803227,1,1,29.20982605837048,0.6502963080906798,1
892,855.6964681062857,586.2354987807616,9.189609207710625,127.56744940675277,1,4,-12.880838322717757,0.7621403545590395,1
893,830.2198645669916,492.3670487012489,83.44542148916962,217.87785488354265,4,3,1.886213561165885,0.4116247843941262,2
894,397.1835296184548,192.31577278435051,36.078840107872665,149.93343333443886,2,2,14.594235166745065,0.47625416921492536,2
895,668.0851365706461,463.93626345489093,61.22090632572158,70.60198182611494,2,1,-29.19016374694376,0.680616307377943,1
896,204.98429541582098,245.81858702257463,15.288711564799817,101.40868946198376,4,2,24.026373575897935,0.8766526061027464,2
897,293.14773026101324,914.8421498516547,6.616872172518084,173.46773532578652,3,1,-6.806988916503688,0.7910103781422749,3
898,896.3358185211198,335.40681349634696,21.59382040201351,227.15703305001978,2,3,22.146959202658934,0.022391369320348686,3
899,13.001923510736034,952.2640145333722,12.785381790869554,10.471925305385957,4,2,-27.66314046603132,0.12437234378458784,3
900,85.50853085446808,533.0552900947112,31.24058976796318,18.242399582045987,1,2,-21.260186888179447,0.8527781802855218,0
901,207.8862551460273,631.5443786761604,51.43832465110202,82.88813852044483,4,1,-10.648232731346447,0.8338228280450336,2
902,26.532203873819714,542.9404444893278,58.875946356500954,59.35881953155714,2,1,-9.272293616203275,0.3888067831487092,1
903,181.43543508979732,129.3806169667009,78.9868107379743,67.55737598671354,4,3,20.867653381680995,0.5842779223576656,0
904,583.0415609696922,375.82121900794095,65.62398932483586,56.42384964959964,3,4,-29.32793307670589,0.9058449824286463,1
905,421.42455059249795,99.14611227762393,60.8758325129553,49.93538745806522,3,1,8.46670658818077,0.9115586810070964,2
906,892.6717110769748,622.9540441833817,41.17820274857746,33.3091115516694,2,1,-22.121253829286985,0.7830928457608908,2
907,817.4435617384408,446.8741952004389,47.38084349601387,238.15830360778568,4,1,19.392939042662967,0.20958893835967896,0
908,341.81735169787595,777.9849715709369,41.45208293901811,36.76831329606903,3,3,16.714395957474736,0.7302828073539449,0
909,259.4234334312925,220.47048099936984,84.21660300613831,52.12296256521172,3,4,-0.004738355327965849,0.10109843234705662,3
910,379.6924081672669,164.56605842933493,23.000045254839986,62.79775961510036,1,4,-17.23876646925749,0.8939384594545691,0
911,590.2949425148078,406.3322309637678,0.5720931541964625,237.91879264825724,2,3,8.069723457933378,0.14914880357871452,3
912,268.06364082287627,926.5853832183811,65.13198972262393,192.7071040682766,1,4,-20.62450094054126,0.6623486401114509,0
913,624.148907849134,710.4218150124118,20.246218363883138,201.37335473045624,1,2,-18.59857244444079,0.6102432742523487,3
914,409.4116521912404,418.92362479291864,89.01151363098093,26.713356182317,3,3,7.60139413352146,0.7768996558795831,2
915,552.0471808519802,517.2721697543105,85.9046329706656,213.25901812899627,4,1,29.47370676531746,0.5515775023584555,1
916,436.1265291353167,84.21301117709834,7.672737192820589,104.08923586344159,1,4,23.463650235152777,0.05956657537573218,2
917,294.4657595419177,984.5758963761131,10.638840541407735,67.01987168415913,2,2,5.586441461020627,0.7058462540441491,3
918,948.4533069621567,666.4073046949189,49.51715922466663,146.81627129767918,2,3,2.3122061260454245,0.38315455883526794,2
919,763.6057941597609,285.4040684634225,60.92226627693547,209.65664098326715,4,3,29.90309280048651,0.32028500121910985,0
920,140.11317576645254,585.8083942152443,27.490833748224077,198.5562985241019,2,1,2.8438288580336177,0.9916735495337348,0
921,868.4679758979128,109.48236606899397,71.67977166993707,226.9493580581887,1,1,-4.7930086824333635,0.5903997659597278,1
922,487.4311982495136,965.8366688075836,59.49160209188715,236.6737074339382,4,3,24.573332146520485,0.7107190732694113,1
923,894.5522268940914,174.78498788336594,32.48241097485547,60.72112821407614,2,2,-15.948942247842705,0.5263261369356483,2
924,799.8552559473152,648.0303180552141,2.5371488042315593,108.08376301316427,2,1,-24.148440582191462,0.7699726459516527,1
925,425.21350446923344,245.45446253893044,75.01502812985177,3.730277497292853,1,3,8.045402061709822,0.7520727354999752,0
926,22.4693083201174,717.5613826485358,21.475366582508272,224.2270231125903,1,3,-24.24902197387506,0.6571461156801605,0
927,268.6773593849461,776.821367240281,83.44737434626283,39.415898626065726,1,1,-7.611087782822391,0.9977430614437768,0
928,541.634214660867,673.4197289114327,42.02902600542552,219.67607714738705,1,4,-4.585356865096767,0.4597935340831377,3
929,633.4782198261473,614.4994602551925,57.707744263176544,83.99376710658207,4,2,2.852284022953988,0.706192348298155,3
930,257.8876854332023,892.4690939520117,87.29487304090019,93.87406544519024,4,4,29.49957274487774,0.7977779628049182,2
931,139.35607407282413,78.62671098975804,86.36230009199534,9.97872489338414,4,4,-16.741096600009154,0.3760347095945443,3
932,834.9302367992991,330.9147657801952,37.15195752435733,83.3540913901565,3,2,-7.454617289585279,0.4571750275536186,1
933,984.4021807035522,248.28747963084595,20.888889271484313,226.53273911432234,1,2,-22.06559253536052,0.9691672663905854,0
934,525.6901823026858,988.0139620654215,77.51460777285946,6.514587286009056,1,1,6.45681156199408,0.03229101712660809,2
935,171.6792858483035,389.3897796668735,43.30802036021312,103.61350562691496,4,1,13.660390938470009,0.3352956539609143,3
936,272.3073265193689,732.6126992403987,19.204199355900407,8.00690560224899,2,1,-1.075390605847268,0.48621296233866995,2
937,18.390676547466732,684.7251638810046,90.44253423171502,94.58547340281156,2,2,-15.250123902601738,0.0014649930691902346,2
938,914.298806560499,212.08123747737773,19.810419424108737,44.02336339897425,1,4,7.253296150904859,0.8991271010066118,1
939,117.75108289014113,238.9976802115513,2.580716819123108,64.31569028343486,1,2,2.349463402130972,0.2862444002121587,1
940,576.5164755142536,281.2845635530341,2.0279973767419968,223.78758515616184,4,1,-19.728856595776936,0.2577048321094443,1
941,274.055220687206,411.12727825937924,62.231535645426426,111.1925512585822,1,4,-5.659085969872184,0.8203261953537418,2
942,554.1780025157934,234.3250656505268,66.16750607175304,69.81848780748761,2,1,-3.8881745018883045,0.27798322850247537,2
943,651.4203883518642,19.651482746847805,31.10417050569839,150.28128637738968,2,4,28.957065226285977,0.6576225939020224,1
944,829.7418037072016,879.3930568071955,32.00109892470634,36.237274757308505,1,1,20.957149929331308,0.8215031439019592,3
945,206.42127176060322,965.6098313808841,33.94939150599428,66.14485989231825,4,2,14.062247296415627,0.7924768477103724,0
946,10.995828658480477,341.5703870315679,68.01585467588787,139.29323173873658,4,3,23.32662153017685,0.7819507374259289,1
947,136.88563006880727,338.50687942547285,5.813379102682859,60.56837567125755,2,3,14.129064349722903,0.08863756986523486,3
948,900.0186418481051,7.091812774370987,92.91163526913256,173.1775730372227,4,4,24.204111307544004,0.0798469675723642,2
949,873.8900775625152,680.250688330374,22.252104417744643,125.33028207617825,2,2,-26.72681310722952,0.3067700357373875,2
950,597.4131021703083,825.4398957486287,99.96732052420923,196.85721291494616,1,1,-2.6360274439850073,0.03594788119601777,3
951,600.5168604336534,146.60830036000317,17.1522693787187,241.8023566092295,2,4,14.813900114510012,0.5004297365192644,3
952,665.0366745462554,159.66634936715073,77.15464573123775,29.53024678358897,1,4,4.997747796600812,0.3947820662702183,2
953,175.3712786234496,790.0832499714378,22.341254492962502,85.33957754605893,4,1,-19.490030150952798,0.5570259125431491,2
954,914.4119459249598,616.2907483541446,8.084680164325398,81.48501103399367,3,1,-9.570474808287944,0.29878853866969046,2
955,418.7705248920731,44.860557627717014,87.49333243506489,38.551644430999836,3,1,-10.933537498398525,0.48575400299042704,2
